Numero;Country,;Total;New;Total;New;Total;New;Active;Serious,;Tot Cases/;Deaths/;Total;Tests/;Population;1 Case;1 Death;1 Test;New Cases/1M pop;New Deaths/1M pop;Active Cases/1M pop
;Other;Cases;Cases;Deaths;Deaths;Recovered;Recovered;Cases;Critical;1M pop;1M pop;Tests;1M pop;;every X ppl;every X ppl;every X ppl;;;
1;France;40,138,560;;167,642;;39,970,918;;0;;612,013;2,556;271,490,188;4,139,547;65,584,518;2;391;0;;;
2;Germany;38,828,995;;183,027;;38,240,600;;405,368;N/A;462,891;2,182;122,332,384;1,458,359;83,883,596;2;458;1;;;4,833
3;Italy;26,723,249;;196,487;;26,361,218;;165,544;22;443,445;3,261;281,126,449;4,665,010;60,262,770;2;307;0;;;2,747
4;UK;24,910,387;;232,112;;24,678,275;;0;N/A;363,666;3,389;522,526,476;7,628,357;68,497,907;3;295;0;;;
5;Russia;24,124,215;;402,756;;23,545,818;;175,641;N/A;165,454;2,762;273,400,000;1,875,095;145,805,947;6;362;1;;;1,205
6;Spain;13,914,811;;121,76;;13,762,417;;30,634;231;297,84;2,606;471,036,328;10,082,298;46,719,142;3;384;0;;;656
7;Netherlands;8,635,786;;22,992;;8,612,599;;195;N/A;501,747;1,336;25,984,435;1,509,718;17,211,447;2;749;1;;;11
8;Poland;6,661,991;;120,598;;N/A;N/A;N/A;N/A;176,524;3,196;39,323,709;1,041,970;37,739,785;6;313;1;;;31,941
9;Greece;6,101,379;;37,869;;N/A;N/A;N/A;;591,412;3,671;102,228,365;9,909,078;10,316,637;2;272;0;;;
10;Austria;6,081,287;;22,542;;6,054,934;;3,811;;670,727;2,486;211,273,524;23,302,116;9,066,710;1;402;0;;;420
11;Portugal;5,643,062;;28,126;;5,614,809;;127;61;556,484;2,774;46,139,518;4,549,993;10,140,570;2;361;0;;;13
12;Ukraine;5,557,995;;112,418;;N/A;;0;;128,681;2,603;32,603,805;754,855;43,192,122;8;384;1;;;
13;Belgium;4,861,695;;34,376;;4,826,798;50;521;N/A;416,659;2,946;37,454,182;3,209,915;11,668,278;2;339;0;;;45
14;Czechia;4,759,041;;43,517;;4,715,206;;318;2;443,246;4,053;57,834,241;5,386,552;10,736,784;2;247;0;;;30
15;Switzerland;4,453,053;;14,452;;4,438,309;;292;N/A;507,549;1,647;23,833,472;2,716,487;8,773,637;2;607;0;;;33
16;Romania;3,529,735;;68,929;;3,460,149;390;657;21;185,47;3,622;28,758,667;1,511,122;19,031,335;5;276;1;;;35
17;Denmark;3,183,756;;8,814;;3,174,942;;0;;545,636;1,511;129,333,107;22,165,247;5,834,950;2;662;0;;;
18;Sweden;2,754,129;;27,407;;2,726,492;20;230;N/A;269,511;2,682;19,500,873;1,908,301;10,218,971;4;373;1;;;23
19;Serbia;2,615,054;;18,057;;2,596,608;;389;;302,213;2,087;13,463,733;1,555,958;8,653,016;3;479;1;;;45
20;Hungary;2,230,232;;49,048;;2,152,155;;29,029;;232,164;5,106;11,394,556;1,186,160;9,606,259;4;196;1;;;3,022
21;Slovakia;1,877,605;;21,224;;1,856,381;;0;23;343,872;3,887;7,448,789;1,364,199;5,460,193;3;257;1;;;
22;Ireland;1,734,582;;9,491;;1,724,921;;170;19;345,521;1,891;13,083,449;2,606,161;5,020,199;3;529;0;;;34
23;Finland;1,516,117;;11,958;;1,503,989;14;170;N/A;272,93;2,153;12,108,977;2,179,850;5,554,960;4;465;0;;;31
24;Norway;1,509,732;;6,638;;1,503,094;;0;N/A;273,93;1,204;11,002,430;1,996,315;5,511,370;4;830;1;;;
25;Lithuania;1,397,806;;9,897;;1,387,478;;431;N/A;525,154;3,718;10,540,357;3,959,997;2,661,708;2;269;0;;;162
26;Slovenia;1,356,546;;7,1;;1,349,424;;22;N/A;652,803;3,417;2,847,701;1,370,382;2,078,034;2;293;1;;;11
